species,ph_lower,ph_upper,ec_lower,ec_upper,light_hours_start,light_hours_end
Anís,"5.5","6.50","0.80","1.60","08:00","15:00"
Cerefolio,"5.5","6","0.80","1.80","08:00","15:00"
Perejil,"5.5","6","0.80","1.80","08:00","15:00"
Pak choi,6,"6.50","0.80","1.80","08:00","15:00"
Romero,"5.5","6","1.20","1.80","08:00","15:00"
Manzanilla,"5.5","6.50","1.20","1.80","08:00","15:00"
Apio,"6.5","7","1.20","2.50","08:00","15:00"
achicoria,"5.50","6","2","2.50","08:00","15:00"
Menta,"5.50","6","2","2.50","08:00","15:00"
bok choi,"6","7","2","2.50","08:00","15:00"
coles de bruselas,"6.50","7","2.50","3","08:00","15:00"
Remolacha,6,"6.50","0.80","5","08:00","15:00"
Menta gatuna,"5.5","6.50","1.20","1.60","08:00","17:00"
Col rizada,"5.5","6.50","1.20","1.60","08:00","17:00"
Coliflor,6,"7","0.80","1.80","08:00","17:00"
Guisante,6,"7","0.80","1.80","08:00","17:00"
Guisante (azúcar),6,"7","0.80","1.80","08:00","17:00"
Estragón,"5.5","6.50","1.20","1.80","08:00","17:00"
Berro de mostaza,6,"6.50","1.20","1.80","08:00","17:00"
Rábano,6,"7","1.60","1.80","08:00","17:00"
Haba,6,"6.50","1.60","2.50","08:00","17:00"
Berro mostaza,"6","6.5","2","2.50","08:00","17:00"
Berenjena,"5.50","6.5","2","3","08:00","17:00"
Taro,"5.50","6","2.50","3","08:00","17:00"
Lechuga,"5.5","6.50","0.80","1.20","08:00","21:00"
Rúcula,6,"6.50","0.80","1.20","08:00","21:00"
Hinojo,"6.5","7","1.20","1.60","08:00","21:00"
Bálsamo de limón,"5.5","6.50","0.80","1.80","08:00","21:00"
Tomillo,"5.5","7","0.80","1.80","08:00","21:00"
Alcachofa,"6.5","7","0.80","1.80","08:00","21:00"
Berro,"6.5","7","0.80","1.80","08:00","21:00"
Cilantro,"5.5","6.50","1.20","1.80","08:00","21:00"
Coriandro,"5.5","6.50","1.20","1.80","08:00","21:00"
Eneldo,"5.5","6.50","1.20","1.80","08:00","21:00"
Salvia,"5.5","6.50","1.20","1.80","08:00","21:00"
Espárragos,6,"6.50","1.20","1.80","08:00","21:00"
Ajo,6,"6.50","1.20","1.80","08:00","21:00"
Cebolla,6,"6.50","1.20","1.80","08:00","21:00"
Lavanda,"6.5","7","1.20","1.80","08:00","21:00"
Cebollinos,6,"6.50","1.60","1.80","08:00","21:00"
Pepino,"5.5","6","1.60","2.50","08:00","21:00"
Maíz dulce,6,"6.50","1.60","2.50","08:00","21:00"
Orégano,6,"7","1.60","2.50","08:00","21:00"
Espinaca,6,"7","1.60","2.50","08:00","21:00"
Papa,"5.50","6","2","2.50","08:00","21:00"
Cebollinos,"6","6.5","2","2.50","08:00","21:00"
Calabaza,"5.50","7","2","2.50","08:00","21:00"
Oregano,"6","7","2","2.50","08:00","21:00"
Espinaca,"6","7","2","2.50","08:00","21:00"
Okra,"6.50","7","2","2.50","08:00","21:00"
Brocoli,6,"6.5","2.5",3,"08:00","21:00"
Poroto,6,"6.5",2,5,"08:00","21:00"
Albahaca,"5.5","6.50","1.20","1.60","08:00","00:00"
Chirivía,6,"6.50","1.20","1.80","08:00","00:00"
Puerro,"6.5","7","1.20","1.80","08:00","00:00"
Pimiento,6,"6.50","1.60","1.80","08:00","00:00"
Zanahoria,6,"6.50","1.60","1.80","08:00","00:00"
Pasto,6,"6.50","1.60","1.80","08:00","00:00"
Zucchini,6,"6.50","1.60","2.50","08:00","00:00"
Endibia,"5.50","6","2","2.50","08:00","00:00"
Rabano,"6","6.5","2","2.50","08:00","00:00"
remolacha plateada,"6","7","2","2.50","08:00","00:00"
Médula,"6.50","7","2","2.50","08:00","00:00"
Tomate,"5.5","6","1.20","3","08:00","00:00"
Pimientos,"5.50","6.5","2","3","08:00","00:00"
Pimientos (campana),"6","6.5","2","3","08:00","00:00"
Repollo,"6.50","7","2.50","3","08:00","00:00"
Pimientos (picantes),"5.50","6.5","3","5","08:00","00:00"